"all_dataset$Group" "CBendsProportion" "IBendsProportion" "Length4BoutCount" "TimeFactor" "Transition_jg_Proportion" "Transition_ess_Proportion" "Transition_gg_Proportion" "JBendsProportion" "TotalBoutCount" "Transition_sgs_Proportion" "Transition_gss_Proportion" "ScootsProportion" "Transition_sg_Proportion" "Transition_is_Proportion" "OBendsProportion" "Transition_sss_Proportion" "HBendsProportion" "Transition_js_Proportion" "Transition_cs_Proportion" "Length5BoutCount" "Transition_gs_Proportion" "Transition_css_Proportion" "Transition_oss_Proportion" "Transition_hs_Proportion" "Length6PlusBoutCount" "Transition_os_Proportion" "Transition_hss_Proportion" "Transition_iss_Proportion" "Transition_es_Proportion" "Transition_jss_Proportion" "EBendsProportion" "Length2BoutCount" "GBendsProportion" "Transition_ss_Proportion" "Length1BoutCount" "Length3BoutCount"
"NDMCHigh_25microM" 0.0399784655801343 0.130971987424782 5.08333333333333 2 0.00119047619047619 0.0091273499704208 0.00854910428669158 0.055961428804897 413.583333333333 0.00967952883157561 0.19963856009242 0.418451417374971 0.0161657962979681 0.103626966563221 0.0168881487826887 0.51094968944033 0.0291803523097904 0.0152298688384304 0.0282666122868485 2.83333333333333 0.209077908988043 0.0418793539878253 0.0206267684528405 0.0113026374800442 0.583333333333333 0.0166558514455735 0.00740809850290061 0.0984167868704797 0.0101806543494793 0.0212072378633168 0.017502838002504 42.3333333333333 0.291065361720232 0.539251276176998 331.75 31
"NDMCHigh_25microM" 0.0398873985735119 0.0913062622685905 3.5 3 0 0 0.00603688947379361 0.0763644117612819 319.75 0.00343679138321995 0.119146108488784 0.546635752639005 0.0155097404523382 0.0549263197298354 0.0134405979280154 0.623615407885397 0.0190157046974452 0.0154520772654226 0.02143377260623 1.41666666666667 0.175701417192768 0.0332410103938226 0.00953089569160998 0.0164710687677142 0.666666666666667 0.00865560602976535 0.0183005615847231 0.0431844219802802 0.0030058444282295 0.0284237882258069 0.010822345330665 29 0.202527526801486 0.563052758967155 267.75 17.4166666666667
"NDMCHigh_25microM" 0.0220571591080065 0.0973302606096309 2.66666666666667 4 0 0 0.00295560692550833 0.048971515509608 217.916666666667 0.00581842325971484 0.12828464615402 0.524998504020588 0.00692266251919398 0.124309034152574 0.0117196737650982 0.547677793097314 0.0126394358694113 0.00342371889627987 0.0068439549844536 1.33333333333333 0.18208859763889 0.00643685244957261 0.0178674853087769 0.00615675082034232 0.333333333333333 0.0116976783887089 0.00946969696969697 0.0868354004117213 0.00192817405181602 0.00520833333333333 0.0102997647496124 28.4166666666667 0.188650353034711 0.556078958044712 172 13.0833333333333
"NDMCHigh_25microM" 0.0194890211554938 0.0662664819968394 1.41666666666667 5 0.000706214689265537 0 0.00300030999512865 0.0252919673660179 130.333333333333 0 0.102081930415264 0.722716984810825 0.00370652468439418 0.0617049156836285 0.0180949240245639 0.559312570145904 0.0148732833444796 0.0151795076599678 0.0237625486944319 0.583333333333333 0.106984784802634 0.0382856341189675 0.0175757575757576 0.0244665300444085 0.5 0.0170302642029702 0.0330387205387205 0.0419135802469136 0.000706214689265537 0.0270061728395062 0.00463427813183428 14.6666666666667 0.128633059169946 0.566815772187313 106.333333333333 6.83333333333333
"NDMCHigh_25microM" 0.0113398462634167 0.0432418837200024 1.75 6 0 0 0.000771604938271605 0.0321671457918919 151.583333333333 0.00808913308913309 0.0893689643689644 0.701060571353496 0.0066908726602947 0.0461352608492647 0.0127411494293152 0.634074578040095 0.00636241923453197 0.014916432912576 0.0149274227880086 1.08333333333333 0.0985576616933469 0.0256591110039386 0.00717338217338217 0.00518736580783682 0.5 0.00284529320987654 0.00396825396825397 0.028135848825504 0 0.0226190476190476 0.0122439467908793 14 0.0975097040831336 0.627602323110398 124.75 9.41666666666667
"NDMCHigh_25microM" 0.0307380230211301 0.0731430595910959 1.66666666666667 7 0 0.00378787878787879 0.000440917107583774 0.0284929548174843 135.666666666667 0.00112612612612613 0.0997729872729873 0.634187670113771 0.00312908915059453 0.0797208130107036 0.022164386823572 0.535425717925718 0.0126851069225751 0.00312908915059453 0.0328714541884185 0.833333333333333 0.0996227459567513 0.0857521157521158 0.0115956865956866 0.00978034311367645 0.0833333333333333 0.0106816386578291 0.0189189189189189 0.058034983034983 0.0170459409819529 0.00555555555555556 0.00946564885837833 12.1666666666667 0.10578981651866 0.562487447115183 110.833333333333 10
"NDMCHigh_25microM" 0.0132572161519599 0.0627202293882853 1 8 0.0016025641025641 0 0 0.0240019660655825 124.166666666667 0.00157232704402516 0.0839048617350504 0.699802968605465 0.00068870523415978 0.0650477371164796 0.0119818749908685 0.657189102055917 0.00950301212056654 0.00333333333333333 0.0117583484210278 0.583333333333333 0.129183432693699 0.0181429070580014 0.0247132815390307 0.00471074380165289 0.333333333333333 0.0151440679446545 0.00595238095238095 0.035906091996547 0.00185185185185185 0.00595238095238095 0.00454636696849366 7.75 0.0908530323754454 0.68105461283052 105.916666666667 8.5
"NDMCHigh_25microM" 0.0223466024543975 0.0664322513604792 1.25 9 0.003125 0 0.00236441798941799 0.0186162612103448 105.583333333333 0.00213675213675214 0.0840648934398934 0.646634096145119 0.00578703703703704 0.0502253701452546 0.0364872746669286 0.67777639027639 0.00983941622532754 0.00538900180668473 0.0149612046715705 1.08333333333333 0.169120276531683 0.0294982794982795 0.00396825396825397 0.00231481481481481 0.166666666666667 0.0315637907186653 0 0.0309742340992341 0 0.00491452991452991 0.0200993449051916 8.5 0.0962114196988784 0.625721496252443 87.0833333333333 7.41666666666667
"NDMCHigh_25microM" 0.0141714446943933 0.0515771231309467 0.833333333333333 10 0 0 0 0.0360799662357678 90.0833333333333 0 0.0347990703253861 0.778688440054374 0.00208333333333333 0.0702152014652015 0.0184664019796502 0.754374718848403 0.00783516502204044 0.0214799820062978 0.0112769905533063 0.5 0.0630414176466808 0.0244301994301994 0.0148148148148148 0.0016025641025641 0 0.025929005205321 0 0.0707264957264957 0.0104166666666667 0.00641025641025641 0.0103899644839432 5.08333333333333 0.0827914943988848 0.689093727909517 78.25 5.41666666666667
"NDMCHigh_25microM" 0.0148384152142022 0.0460064227469042 0.818181818181818 11 0 0 0.0028735632183908 0.0225190108826307 97.9090909090909 0.011039886039886 0.0354813315339631 0.786386894579519 0.0208782513505152 0.063088941640291 0.0228868023982996 0.694847696163486 0.0102706298955209 0.012037037037037 0.0147745571658615 0.363636363636364 0.0860063024043534 0.0301796157059315 0.0702380952380952 0.00462962962962963 0 0.0396825396825397 0.0138888888888889 0.0414230019493177 0.0037037037037037 0.0087719298245614 0.00853066047240854 5.90909090909091 0.0885611638105144 0.656029177871382 85.5454545454545 5.27272727272727
"NDMCHigh_25microM" 0.0146600163597547 0.054347934085452 0.363636363636364 12 0.00260416666666667 0 0.00462962962962963 0.0295260438772798 100.272727272727 0.00980392156862745 0.043890056022409 0.786746571551675 0.00992196833930705 0.0544558228459876 0.00748230040637216 0.679014939309057 0.00978468254032213 0.0254899212100299 0.0166035159583547 0.454545454545455 0.0802100403599352 0.0299019607843137 0.014161220043573 0.0210107545433632 0.363636363636364 0.0129582707707708 0.0211640211640212 0.0453606442577031 0.00913413413413413 0.0536939775910364 0.00588570576528795 6.45454545454545 0.0915667454138561 0.676176219986266 87.0909090909091 5.54545454545455
"NDMCHigh_25microM" 0.0148804595620151 0.0470146475781913 1 13 0 0 0 0.0190444597293328 91.125 0 0.0157946950710109 0.826720243884116 0.00378787878787879 0.0457785589899411 0.0121468698054812 0.501892752715121 0.00712281652993636 0.00641025641025641 0.0202089577089577 1.375 0.0415030806290969 0.0104166666666667 0 0.00203252032520325 0.25 0 0.00347222222222222 0.0378681077694236 0 0.0104166666666667 0.00239906674781903 6.75 0.070671436163108 0.535045615330168 76.875 4.875
"NDMCHigh_50microM" 0.030469349359383 0.1660472727595 5 1 0 0.0140081064541271 0.0193890397919017 0.0414480130752651 446.583333333333 0.013971873281461 0.230617865725344 0.354950731655814 0.0187771161167421 0.110373104677802 0.0149750047990107 0.440255540906152 0.0247626221723051 0.0213344839318285 0.0218346289579751 3.16666666666667 0.23622991518865 0.0392023989163927 0.0284899215958489 0.0146047602797603 0.916666666666667 0.0186889452008923 0.0190669869662565 0.0921215659494539 0.00989092156134208 0.0401313459545157 0.01228438639318 45.4166666666667 0.355062619785542 0.498735273791115 357 35.0833333333333
"NDMCHigh_50microM" 0.0241602342637868 0.127850090901867 3.58333333333333 2 0.00173686495874946 0.0167347719060824 0.00408333942345859 0.0595880321888747 373.416666666667 0.00933306494900698 0.239660438768632 0.422612809649975 0.0177244443567477 0.0875742475664929 0.0111992539020888 0.505589659763957 0.0225876574467571 0.0194357274105305 0.0176325304085617 2.5 0.223344222642286 0.0384680052474693 0.0172392448318754 0.0152815691842446 0.583333333333333 0.0123148731504312 0.0088264722698685 0.0834481797648963 0.0175394541077235 0.0379703948319569 0.015682047809015 30.6666666666667 0.316319873837636 0.550287030895712 309 27.0833333333333
"NDMCHigh_50microM" 0.0278329858653243 0.090505419000355 2.08333333333333 3 0 0.00305510092744135 0.00229731319156893 0.0448632538895852 200 0.00128205128205128 0.155165016047575 0.616083534844079 0.00524177455820514 0.090342174872162 0.012298472732312 0.598030587470677 0.0150373005423956 0.0141603653376472 0.0118572679369272 1.41666666666667 0.181072914873112 0.017698975571316 0.0535416666666667 0.016480265428348 0.0833333333333333 0.0172571891010429 0.0270601851851852 0.0952577251457431 0.00740132336470352 0.0266718350704913 0.0110572635980353 13.4166666666667 0.182321769527913 0.635008611897897 169 14
"NDMCHigh_50microM" 0.0198264457946305 0.0870337177648057 0.75 4 0.00252525252525253 0 0.0028735632183908 0.0729460085961555 96.5 0 0.125346249610956 0.59898234025284 0.00205761316872428 0.0722934451574792 0.00758304958856872 0.503254357298475 0.0130141334420077 0.0385546434466328 0.032393651659019 0.666666666666667 0.167409628924979 0.0377976190476191 0 0.0158026223280055 0.25 0 0.0360157952069717 0.0689814814814815 0 0.0464616402116402 0.0187962775172847 8 0.181818027043708 0.576122302444531 78.8333333333333 8
"NDMCHigh_50microM" 0.0224866222421159 0.084848302199783 0.5 5 0 0 0 0.0345199951600241 86.25 0.00694444444444444 0.0668181818181818 0.616238999413257 0.00308641975308642 0.0712438484368309 0.00453934160490514 0.621801346801347 0.0114939141863716 0.00308641975308642 0.0165684915684916 0.583333333333333 0.0904705312600049 0.0284090909090909 0.0284090909090909 0.0106773440106773 0.25 0.0108942275608942 0.0191498316498316 0.0542255892255892 0 0.00757575757575758 0.006769540573192 4.58333333333333 0.135769951287018 0.624219631237175 75.5833333333333 4.66666666666667
"NDMCHigh_50microM" 0.0196245609934941 0.147898854695235 0.833333333333333 6 0.00556173526140156 0.00641025641025641 0 0.0273234096479191 108.5 0.00320512820512821 0.0974710894525803 0.689140314091508 0.00441919191919192 0.0947677160622099 0.00535613720419925 0.662432982697942 0.012129834608574 0.0111291964740241 0.00836489898989899 1.41666666666667 0.11415130877033 0.0190972222222222 0.0120310723759 0.0144187384732435 0.416666666666667 0.0077386770935158 0.0265221030941112 0.0445952198297533 0.0115384615384615 0.0261107427055703 0.00969694694152539 6.75 0.0888299418175443 0.630933110271264 93.5 5.58333333333333
"NDMCHigh_50microM" 0.0227088204735111 0.0764977368986086 0.833333333333333 7 0 0.0167467948717949 0 0.0227573349600753 87.5 0.012962962962963 0.0786324786324786 0.728439287576704 0.00839987900786449 0.0828350134501606 0.0121534863232368 0.692521367521368 0.0153575017903845 0.0117332123411978 0.0256758664513059 1 0.1089277220265 0.0500801282051282 0.00833333333333333 0.00777552400270453 0 0.0108165708812261 0.00641025641025641 0.0819978632478632 0.0158292640172289 0.0326388888888889 0.00904597765877342 6.08333333333333 0.113039854318707 0.708682257419335 72.8333333333333 6.75
"NDMCHigh_50microM" 0.0113333683728567 0.0396867451777277 0.666666666666667 8 0.0036231884057971 0 0 0.0253854773406668 117.333333333333 0.0333333333333333 0.0824915824915825 0.810760299680797 0.0276616499442586 0.0592765567765568 0.0129609802983694 0.771043771043771 0.00881007447658087 0.0199889291465378 0.00320512820512821 0.583333333333333 0.113957559147777 0 0.0230654761904762 0.0121866096866097 0.166666666666667 0.0105820105820106 0.0142857142857143 0.0315806878306878 0.00173611111111111 0.0311522967772968 0.0167542499645164 6.08333333333333 0.0743088046884848 0.734032256994214 104.666666666667 5.16666666666667
"NDMCHigh_50microM" 0.0162603042798945 0.0662234329429134 0.666666666666667 9 0 0 0 0.0363296593681963 83.3333333333333 0.00490196078431373 0.0879022121669181 0.73474827646216 0.00485769020251779 0.0686969301827314 0.0044521655243982 0.708262549284221 0.0152836367349455 0 0.0439601389145 0.583333333333333 0.113108997953065 0.0693488529014845 0.0350232198142415 0.0104132457580733 0 0.0138588263588264 0.00641025641025641 0.0729687624037469 0.00485769020251779 0 0.0094254811643803 4.91666666666667 0.117277043523112 0.713807049291329 72 5.16666666666667
"NDMCHigh_50microM" 0.0126084295697253 0.0515496521924786 0.416666666666667 10 0 0.0119047619047619 0.0111111111111111 0.0355548078682204 85.5833333333333 0 0.077160258042611 0.761945957257405 0.0109567901234568 0.0427699179510774 0.0129673748829374 0.616242254477549 0.0128851727141255 0.0138888888888889 0.0177004269449715 0.75 0.0701345614735427 0.0527777777777778 0.0277777777777778 0.0134271099744246 0.0833333333333333 0.0190972222222222 0 0.0458471267294797 0.0149533357574498 0.0277777777777778 0.0136565345913469 4.16666666666667 0.0988320709237606 0.681721585509691 75.8333333333333 4.33333333333333
"NDMCHigh_50microM" 0.0232891745981529 0.0654909685169486 0.583333333333333 11 0 0.0104166666666667 0 0.0270810892692695 93.4166666666667 0 0.0439814814814815 0.743044813954333 0.00555555555555556 0.0787345872872189 0.00905973423862791 0.705746187363835 0.0162501925154908 0.0043859649122807 0.0186868686868687 0.166666666666667 0.0856482422271896 0.0694444444444444 0.0173611111111111 0.0115079365079365 0.0833333333333333 0.0087719298245614 0 0.0384667755991285 0.0043859649122807 0.0104166666666667 0.0123124161636486 5.25 0.103471610743529 0.68235949979371 82.3333333333333 5
"NDMCHigh_50microM" 0.0112210543069595 0.0659843705453278 0.916666666666667 12 0 0 0.00798258345428157 0.0239924390780312 105.166666666667 0.00333333333333333 0.0807694003527337 0.764996945774499 0.00667436786035169 0.0531470017671383 0.0110192247537168 0.712044252044252 0.0130792750696188 0.0148110195426396 0.0103651292802236 0.75 0.0818222203530712 0.0252116402116402 0 0.0036231884057971 0.25 0.00157232704402516 0.00757575757575758 0.0465947170113837 0.00333333333333333 0.0298412698412698 0.00681360067038904 6.25 0.102893089801458 0.720560521562607 89.5833333333333 7.41666666666667
"NDMCHigh_50microM" 0.00733292786820936 0.0501295187197028 0.916666666666667 13 0 0.0119047619047619 0.00203252032520325 0.0360534522391825 115.5 0 0.0451118326118326 0.791912183188088 0.00674953221063887 0.0853301281002944 0.00688420252511177 0.785371572871573 0.0087378968312711 0.0107159142726858 0.0086875167067629 0.583333333333333 0.0659762783966577 0 0.0117424242424242 0.00777552400270453 0.166666666666667 0.00878205253584212 0 0.0341269841269841 0.00581395348837209 0.0208333333333333 0.00716762318536312 6.91666666666667 0.0917821954430712 0.711929683409114 100.916666666667 6
"OSU6162_10microM" 0.0412327000144803 0.138243375024376 3.66666666666667 1 0.000750750750750751 0.00231481481481481 0.00204596091692866 0.0411791849564452 452.083333333333 0.00539955716586151 0.228055022925947 0.390566828893029 0.0116269469725508 0.0960865020831246 0.0229632079319156 0.515338017206224 0.0286288028689794 0.0131281015919883 0.0219051182734268 1.66666666666667 0.210991070928612 0.0415309114697702 0.0270655245519376 0.0174753236086255 0.25 0.015285030349511 0.0196384621316687 0.116586870255349 0.00523899823193597 0.0268149272225359 0.0119453711313603 38.8333333333333 0.325240529179414 0.576168271428343 373 34.6666666666667
"OSU6162_10microM" 0.0875814329975755 0.188872171767042 2.5 2 0.00206640033062405 0.00340975896531452 0.000992063492063492 0.0536709604451601 347.166666666667 0.00102880658436214 0.236569459122312 0.325141754738706 0.00991907793820362 0.138713225508675 0.0217838732820715 0.334389029794471 0.0405330912448766 0.0131638474329068 0.0675576228314203 1.58333333333333 0.205565921316589 0.16476920485441 0.0392033551197381 0.0273282883418973 0.25 0.0168220412850023 0.0189277157557963 0.148554043523247 0.004837413696637 0.0258847090149309 0.011751336824198 35 0.27066537870037 0.48079992872689 281.25 26.5833333333333
"OSU6162_10microM" 0.0761791826590545 0.21589556598038 1.5 3 0 0.00622735507246377 0.00222243060765191 0.0351285795358251 214.5 0.000915750915750916 0.150552220525047 0.354208281418515 0.0105701302553836 0.157497041023639 0.0235370739460118 0.35994271429054 0.0546967762361553 0.0145855006870184 0.101356425196633 1.41666666666667 0.15738398026949 0.193489539345518 0.0121933621933622 0.0244700502328072 0.5 0.00717353012929052 0.0148261234538408 0.212846656664591 0.00698494458218357 0.0376509661835749 0.0136552002374276 21.0833333333333 0.226699339986631 0.493037328308726 169.083333333333 20.9166666666667
"OSU6162_10microM" 0.0807042220978107 0.180573160983088 1.58333333333333 4 0.000455373406193078 0.008420085731782 0.000455373406193078 0.0503304613769441 144.833333333333 0.00724266036857621 0.0884620214574553 0.40373686841542 0.0094592502316777 0.113388016228128 0.0197220733451563 0.317934676341713 0.0276563534222803 0.0364441720918144 0.0741927628118861 0.583333333333333 0.132661444705667 0.153044162522839 0.0310678702491954 0.0174393094217796 0.25 0.0199735770549956 0.00673488182210893 0.137959124327518 0.0178191043400347 0.157585221404165 0.0348630078892252 14.9166666666667 0.202413852470076 0.468799244431207 113.083333333333 14.4166666666667
