"all_dataset$Group" "CBendsProportion" "IBendsProportion" "JBendsProportion" "Transition_sis_Proportion" "Length4BoutCount" "TimeFactor" "Transition_sgs_Proportion" "Transition_jg_Proportion" "Transition_ess_Proportion" "Transition_gss_Proportion" "Transition_ssg_Proportion" "Transition_sj_Proportion" "Transition_css_Proportion" "Transition_ggs_Proportion" "Transition_se_Proportion" "OBendsProportion" "Transition_sss_Proportion" "ScootsProportion" "Transition_is_Proportion" "Transition_sgg_Proportion" "Transition_gs_Proportion" "Length3BoutCount" "Transition_sc_Proportion" "Transition_os_Proportion" "Transition_jss_Proportion" "Transition_ss_Proportion" "Transition_cs_Proportion" "Transition_oss_Proportion" "Transition_js_Proportion" "Transition_hs_Proportion" "EBendsProportion" "Length6PlusBoutCount" "Transition_sg_Proportion" "Length2BoutCount" "Transition_gj_Proportion" "TotalBoutCount" "Transition_si_Proportion" "Transition_jgs_Proportion" "HBendsProportion" "Length1BoutCount" "Transition_es_Proportion" "Transition_ig_Proportion" "Transition_gg_Proportion" "Transition_hss_Proportion" "Length5BoutCount" "Transition_iss_Proportion" "GBendsProportion" "Transition_so_Proportion" "Transition_sh_Proportion"
"NDMCHigh_50microM" 0.00791207306705183 0.00569831441348469 0.0179158713541689 0 0.25 5 0 0 0 0.0166666666666667 0 0.00641025641025641 0 0 0 0.016319043522731 0.859722222222222 0.896210588063269 0 0 0.0192307692307692 2.91666666666667 0 0.0128205128205128 0 0.934731934731935 0 0.0333333333333333 0 0.0107808857808858 0.00323655103066868 0.25 0 2.58333333333333 0 69.4166666666667 0 0 0.00230757303125724 63.3333333333333 0 0 0 0 0.0833333333333333 0 0.0503999855173688 0 0.00320512820512821
"NDMCHigh_50microM" 0.00602924218779703 0.00849438819243544 0.0127097368415818 0 0.166666666666667 6 0 0 0 0.0398148148148148 0 0 0 0 0 0.0242375230360479 0.793518518518519 0.914312765637155 0.00694444444444444 0 0.0486111111111111 2.08333333333333 0 0 0 0.861111111111111 0 0 0 0 0.00699273952419438 0.0833333333333333 0 1.75 0 50.3333333333333 0 0 0 46 0 0 0 0 0.25 0 0.0272236045807887 0 0
"NDMCHigh_50microM" 0.00590848931745131 0.00387596899224806 0.0138236125765693 0 0.333333333333333 7 0 0 0.0833333333333333 0.0833333333333333 0 0.00925925925925926 0 0 0 0.0149813679049912 0.5 0.888215101223591 0 0 0.0277777777777778 2.33333333333333 0 0 0 0.662037037037037 0 0 0 0 0.00998222783448502 0 0.00925925925925926 2 0 49.9166666666667 0 0 0.00490196078431373 45.25 0.0416666666666667 0 0 0 0 0 0.0583112713663504 0 0
"NDMCHigh_50microM" 0.0158045977011494 0.0135812924960998 0.00965828233069612 0 0 8 0 0 0 0 0 0 0 0 0 0.00748403575989783 0.821428571428572 0.921731953386938 0.0208333333333333 0 0.00595238095238095 1.58333333333333 0 0.00595238095238095 0 0.866071428571428 0 0.0119047619047619 0.00595238095238095 0 0.0042911877394636 0 0.0119047619047619 1.33333333333333 0 51.4166666666667 0 0 0.0077742946708464 48.25 0 0 0 0 0.25 0 0.0196743559149086 0 0
"NDMCHigh_50microM" 0.00828376993673706 0.0118627178346311 0.00656780067541638 0 0.25 9 0.00757575757575758 0.00378787878787879 0 0.063973063973064 0 0 0.00378787878787879 0 0 0.00763059361924107 0.833754208754209 0.913170645355039 0 0 0.050480293127352 3.33333333333333 0 0.00378787878787879 0 0.84914091899386 0.00189393939393939 0.00757575757575758 0 0 0.00481154771451484 0.0833333333333333 0.00757575757575758 2.41666666666667 0 53.5 0 0 0.0116596220726291 47.1666666666667 0 0 0 0 0.25 0 0.0360133027917914 0 0
"NDMCHigh_50microM" 0.00980392156862745 0.00477967302092846 0.0162403425686882 0 0.5 10 0 0.00595238095238095 0 0.0444444444444444 0 0 0 0 0 0.00501930225016215 0.774183006535948 0.920472903714827 0.00297619047619048 0 0.0248015873015873 2.75 0 0 0.00490196078431373 0.87281746031746 0 0 0.00297619047619048 0 0.00191818359757291 0.25 0.00297619047619048 1.33333333333333 0 70.1666666666667 0 0.00980392156862745 0.0084640522875817 65.1666666666667 0 0 0 0 0.166666666666667 0 0.0333016209916122 0.00416666666666667 0
"NDMCHigh_50microM" 0.00751157407407407 0.0114117364117364 0.0211455897672654 0 0.416666666666667 11 0 0 0 0.0121212121212121 0 0 0 0 0 0.00305555555555556 0.979545454545455 0.914150816002018 0 0 0.00693448110951698 3.58333333333333 0 0 0.00833333333333333 0.983777593193889 0 0 0.00490196078431373 0 0.00396825396825397 0.25 0.0043859649122807 2.75 0 65.8333333333333 0 0 0 58.4166666666667 0 0 0 0 0.416666666666667 0 0.0387564742210969 0 0
"NDMCHigh_50microM" 0.00666357452071738 0.00699643493761141 0.0236463272177558 0 0.25 12 0 0 0 0 0 0 0 0 0 0.00278293135435993 0.75 0.930906402965227 0 0 0 1.58333333333333 0 0 0 0.809722222222222 0.00694444444444444 0 0 0 0.004004329004329 0 0.0166666666666667 0.916666666666667 0 42.4166666666667 0 0 0.00183982683982684 39.4166666666667 0 0 0 0 0.25 0 0.0231601731601732 0 0
"NDMCHigh_50microM" 0.0105322821715085 0.0216402450352105 0.0123341107224166 0 0.416666666666667 13 0.0138888888888889 0 0 0.0595238095238095 0 0 0.0277777777777778 0 0 0.0301480641667351 0.59047619047619 0.863403782989106 0.0152777777777778 0 0.0576007326007326 1.5 0 0.0458333333333333 0.125 0.779044566544567 0.0208333333333333 0 0.0583333333333333 0 0.0138888888888889 0.166666666666667 0.00641025641025641 2.5 0 46.75 0 0 0.00533578077032912 41.6666666666667 0 0 0 0 0.5 0.0166666666666667 0.0427168452558052 0 0
"OSU6162_10microM" 0.101436872304517 0.203429645169236 0.0698366011228385 0 1.75 1 0 0.00422403003754693 0.00641025641025641 0.114271638184682 0 0.00151515151515152 0.165205351210786 0 0.00146198830409357 0.0470849757971557 0.365957643403296 0.347599406660481 0.127842116581665 0 0.110762189316536 10.5 0.00919870978694508 0.0494692153863327 0.106870092467919 0.474223042024638 0.102507989668727 0.0828255027983289 0.0510333157086188 0.030008124239491 0.0154508140909529 0.166666666666667 0.00708969393179919 15.8333333333333 0 160.416666666667 0.00475018946463515 0 0.046856536654154 131.666666666667 0.0107472691475722 0 0.00108225108225108 0.013986013986014 0.5 0.113458220523438 0.168305148200666 0.00642607040066205 0.00177304964539007
"OSU6162_10microM" 0.0786579150641113 0.121416672035061 0.070292163761591 0 0.416666666666667 2 0 0.00595238095238095 0 0.0956740019240019 0 0 0.0628306878306878 0 0.00347222222222222 0.0575584670866534 0.318407287157287 0.454526143560156 0.117700501253133 0 0.118791771094403 2.83333333333333 0.0138888888888889 0.114583333333333 0.126262626262626 0.430529448621554 0.0454365079365079 0.0119047619047619 0.0797044695071011 0.037202380952381 0.0134052910787947 0.25 0 4.33333333333333 0 46.8333333333333 0.00297619047619048 0 0.0570750955748376 38.9166666666667 0 0 0 0 0.0833333333333333 0.150793650793651 0.147068251838795 0.00347222222222222 0.00595238095238095
"OSU6162_10microM" 0.0517397147538591 0.0966807311980605 0.101920346317649 0 0.5 3 0.00308641975308642 0 0.00520833333333333 0.0113811728395062 0 0.00758636788048553 0.0560240299823633 0 0 0.0220183797988814 0.480351631393298 0.522073498722407 0.103729875788699 0 0.0497440868957897 3.83333333333333 0.00378787878787879 0.00309597523219814 0.164930555555556 0.536274100283388 0.0273064568730203 0 0.140775401069519 0.0233709645474351 0.0156189250280582 0.0833333333333333 0.00146198830409357 5.75 0 51.75 0.00163398692810458 0 0.0285708055244649 41.25 0.00920974450386215 0.00490196078431373 0 0 0.25 0.100446428571429 0.0780442653232864 0 0
"OSU6162_10microM" 0.0339118806030571 0.119680765889516 0.0592502664048663 0 0.416666666666667 4 0.00694444444444444 0.00347222222222222 0 0.0416666666666667 0 0.0145833333333333 0.0104166666666667 0 0 0.0766349391349391 0.346527777777778 0.46436690706454 0.132738095238095 0 0.108369408369408 2 0 0.0513888888888889 0.0451388888888889 0.443704906204906 0.0327380952380952 0.0986111111111111 0.0311237373737374 0 0.00482492417976289 0 0.0110479797979798 1.83333333333333 0 24.5833333333333 0 0 0.0267843267843268 20 0 0 0 0 0.25 0.106944444444444 0.131212656605659 0.00416666666666667 0
"OSU6162_10microM" 0.0702508550289676 0.100002145458723 0.0517216933423661 0 0.166666666666667 5 0 0 0 0.0724206349206349 0 0.00641025641025641 0.0208333333333333 0 0 0.0730650725395713 0.430555555555556 0.43603550068644 0.13653083028083 0 0.0784455128205128 1.66666666666667 0 0.0260416666666667 0.0843253968253968 0.486687271062271 0.0104166666666667 0.0833333333333333 0.0315972222222222 0.0223214285714286 0.0266633820106697 0 0 3.08333333333333 0 29 0.0243055555555556 0 0.0382390164063953 23.75 0.00641025641025641 0 0 0 0.25 0.0466269841269841 0.120689001193534 0 0
"OSU6162_10microM" 0.0385048213477535 0.0937512819061517 0.0531734012045743 0 0.25 6 0 0 0.0243055555555556 0.0223214285714286 0 0 0.0208333333333333 0 0.00833333333333333 0.0213509885242235 0.430059523809524 0.439192772693692 0.141386524953335 0 0.0555402053246881 1.83333333333333 0.00574712643678161 0 0.0972222222222222 0.401975114205718 0.0320581896551724 0 0.0454907161803714 0.0242656449553001 0.013981939820064 0.166666666666667 0.00260416666666667 3.58333333333333 0 28.8333333333333 0.00925925925925926 0 0.0266583238395472 22.75 0.0121328224776501 0 0 0.0277777777777778 0.0833333333333333 0.0441468253968254 0.146719803997327 0 0
"OSU6162_10microM" 0.0663669910816534 0.0867680015045743 0.0646002046347186 0 0.333333333333333 7 0 0 0 0.181523515203183 0 0 0.0326797385620915 0 0.0036231884057971 0.0314065118690907 0.451454603580563 0.490040517733472 0.0999985271591846 0 0.132871130393996 2.33333333333333 0.00641025641025641 0.0230542781493868 0.062962962962963 0.513488601911521 0.0278738664790494 0.0373093681917211 0.0314009661835749 0.0272435897435897 0.0140891840607211 0.333333333333333 0.0153872211799041 3.41666666666667 0 33.5833333333333 0 0 0.0287324315624244 26.6666666666667 0 0.0040650406504065 0 0 0.416666666666667 0.0776688453159041 0.134662824220012 0 0.0208333333333333
"OSU6162_10microM" 0.0531731612613966 0.166749229142493 0.0617643256578266 0 0.25 8 0 0.0243055555555556 0.0238095238095238 0.0912698412698413 0 0.00833333333333333 0.0119047619047619 0 0 0.0361900837232906 0.431746031746032 0.482859202783301 0.0938492063492063 0 0.169907407407407 1.66666666666667 0.0833333333333333 0.0413690476190476 0.0357142857142857 0.437466931216931 0.0339616402116402 0.0444444444444444 0.0142857142857143 0.0202380952380952 0.0281174843674844 0 0.0119047619047619 3.41666666666667 0 29.0833333333333 0 0 0.0290612406954912 23.5 0.0101190476190476 0 0 0.0277777777777778 0.25 0.0833333333333333 0.142085272368716 0 0
"OSU6162_10microM" 0.0708053093861079 0.108546973697263 0.0710470729235679 0 0.583333333333333 9 0.0833333333333333 0 0.00520833333333333 0.147453703703704 0.00925925925925926 0 0.0774305555555556 0 0 0.0373529397643308 0.393667328042328 0.563774928111812 0.0324720324720325 0.00925925925925926 0.151916017589392 2.5 0.00641025641025641 0.0164092664092664 0.0521660052910053 0.570317958127556 0.0361784295607825 0.03125 0.0269373624636783 0.014161220043573 0.0189432384560819 0.166666666666667 0.025219298245614 3.25 0 29.4166666666667 0.00980392156862745 0 0.0153166901358556 22.8333333333333 0.00715421303656598 0 0.0043859649122807 0.0277777777777778 0.0833333333333333 0.0416666666666667 0.114212847524981 0.00225225225225225 0.0043859649122807
"OSU6162_10microM" 0.0558663495076539 0.184323284341877 0.0233413461538462 0 0.583333333333333 10 0.0208333333333333 0 0.00757575757575758 0.112037037037037 0 0.00462962962962963 0.00925925925925926 0 0 0.0452511858490119 0.51233164983165 0.514599582301956 0.129030970625798 0 0.104030970625798 2.16666666666667 0 0 0.0648148148148148 0.590723837427691 0.0138888888888889 0 0.038154533844189 0.043941570881226 0.0135185185185185 0.166666666666667 0.0351851851851852 2 0 28.0833333333333 0 0 0.0246080214830215 22.75 0.00490196078431373 0 0.0028735632183908 0.0333333333333333 0.416666666666667 0.188888888888889 0.138491711844115 0 0.0104166666666667
"OSU6162_10microM" 0.0601461341978583 0.0971443919351133 0.0523216478360513 0 0.416666666666667 11 0 0 0 0.0347222222222222 0 0.0087719298245614 0.101887926887927 0 0 0.0414257264639503 0.514177489177489 0.581514736368842 0.0515707671957672 0.0277777777777778 0.053125 3.08333333333333 0 0.0412037037037037 0.0899170274170274 0.610635094681147 0.130274470899471 0.0952380952380952 0.0482638888888889 0.00416666666666667 0.0185519820218096 0 0.0148026315789474 3.33333333333333 0 33.6666666666667 0.00833333333333333 0 0.0166068007662835 26.25 0.00520833333333333 0 0.0104166666666667 0.00833333333333333 0.583333333333333 0.0168350168350168 0.132288580410092 0.00925925925925926 0
"OSU6162_10microM" 0.0737777014984178 0.140243818613656 0.0652523164842408 0 0.416666666666667 12 0.0138888888888889 0.00333333333333333 0 0.0759671614934773 0 0 0.0700910931174089 0 0 0.02888082500756 0.577119883040936 0.427396231282917 0.130547067311773 0 0.103490790255496 3.16666666666667 0 0.0199346405228758 0.0208333333333333 0.58116925558102 0.0453208556149733 0.0416666666666667 0.0257936507936508 0.0597360156183686 0.034445009970201 0.166666666666667 0.00757575757575758 2.33333333333333 0 36.5833333333333 0 0 0.0495961025786587 29.9166666666667 0 0.0138888888888889 0 0.0411324786324786 0.583333333333333 0.0727620332883491 0.180407994564349 0.00163398692810458 0.00757575757575758
"OSU6162_10microM" 0.0580876447674666 0.139266288195751 0.0643871430286031 0 0.333333333333333 13 0 0.0138888888888889 0.0416666666666667 0.0238095238095238 0 0 0.0166666666666667 0 0.0138888888888889 0.03815488415082 0.740674603174603 0.556222157115886 0.0444444444444444 0 0.0910082972582972 1.91666666666667 0.0214646464646465 0.0441468253968254 0.0791666666666667 0.636985930735931 0.0506313131313131 0.0702380952380952 0.0414772727272727 0.0138888888888889 0.026836762327381 0 0.00595238095238095 2.33333333333333 0 32.3333333333333 0 0 0.0149968771292301 27.6666666666667 0.0222222222222222 0 0 0 0.0833333333333333 0.0277777777777778 0.102048243284862 0 0
"OSU6162_1microM" 0.152111900587818 0.169635455392017 0.094795964410177 0.0053475935828877 0.818181818181818 1 0 0.00695349847892221 0.0496873496873497 0.0844928491987316 0 0.00104493207941484 0.125503690209573 0 0.00233100233100233 0.0558933241184566 0.260439125145007 0.290720423810837 0.1317454670457 0 0.0766715223429469 9.81818181818182 0.00801282051282051 0.03908916392873 0.08530206177265 0.473447196020408 0.102959993261948 0.0405335405335405 0.0851052328285259 0.0214939103593368 0.0322150446108657 0.272727272727273 0.0091165896250642 10.7272727272727 0.00606060606060606 138 0.00479752636540082 0 0.0674966238487004 115.545454545455 0.0290806746003443 0 0 0.0313216195569137 0.818181818181818 0.122566975508152 0.137131263221128 0.00104493207941484 0
"OSU6162_1microM" 0.090860792744449 0.0968696508196119 0.0934178101142742 0 0.363636363636364 2 0 0.00227272727272727 0 0.0987240829346093 0 0.00227272727272727 0.132535885167464 0 0 0.0179552108818107 0.500903774587985 0.523052788775944 0.0640828301115382 0 0.0984220192354164 5.36363636363636 0.00826446280991736 0.00227272727272727 0.168367889420521 0.639807750334066 0.0564049586776859 0 0.0732746121502102 0.0334710743801653 0.0135240461255455 0.181818181818182 0 4.72727272727273 0 70.4545454545455 0 0 0.0516112642721586 59.5454545454545 0.00206611570247934 0 0 0.0169059011164274 0.272727272727273 0.0825624667729931 0.112708436266207 0 0.0103305785123967
"OSU6162_1microM" 0.0839720451382311 0.161519191262455 0.0698348003784648 0 0.454545454545455 3 0 0.0142332415059688 0 0.128246753246753 0 0.00505050505050505 0.155032467532468 0 0 0.0317626452494874 0.410551948051948 0.493998527995576 0.0715151515151515 0 0.122424242424242 3.72727272727273 0 0.0202020202020202 0.0965909090909091 0.49048668503214 0.084811753902663 0.0284090909090909 0.0424058769513315 0.0268686868686869 0.0120192307692308 0 0.00413223140495868 3.36363636363636 0 43.8181818181818 0.00909090909090909 0.0227272727272727 0.0418786357638196 36.0909090909091 0 0 0 0.0375 0.181818181818182 0.0300324675324675 0.105014923442735 0.00413223140495868 0.0101010101010101
"OSU6162_1microM" 0.0738944062473474 0.143664201217677 0.0426948051948052 0 0 4 0 0 0.0454545454545455 0.0757575757575757 0 0 0.136363636363636 0 0 0.0567821067821068 0.378787878787879 0.517484817618508 0.0454545454545455 0 0.0681818181818182 0.818181818181818 0 0.0484848484848485 0.0909090909090909 0.612121212121212 0.0863636363636364 0 0.0303030303030303 0 0.0179017061370003 0 0 0.636363636363636 0 19.2727272727273 0 0 0.020995670995671 17.7272727272727 0.0181818181818182 0 0 0 0.0909090909090909 0 0.126582285806885 0 0
"OSU6162_1microM" 0.0486665055265233 0.0643149757414333 0.0369576356584347 0 0.454545454545455 5 0.0106951871657754 0 0 0.0470588235294118 0.0053475935828877 0 0.0454545454545455 0 0 0.0339319775069997 0.435115864527629 0.624864843704737 0.0827922077922078 0.035650623885918 0.0584415584415584 1.45454545454545 0.0151515151515152 0.053030303030303 0.0508021390374332 0.583874458874459 0.0177489177489178 0.0909090909090909 0.0512987012987013 0 0.0386227870098838 0 0.0207792207792208 1.81818181818182 0 31.1818181818182 0 0 0.0324069227058277 27.0909090909091 0 0 0.0207792207792208 0 0.363636363636364 0 0.12023435214616 0 0
"OSU6162_1microM" 0.0356813751550594 0.0730429609376978 0.0217855244171034 0 0.181818181818182 6 0 0 0 0.0303030303030303 0 0 0.0650826446280992 0 0 0.0836443381180223 0.592056932966024 0.61720323536113 0.03 0 0.0408452950558214 2.90909090909091 0 0.0333333333333333 0.0284664830119376 0.594130781499203 0.0335725677830941 0 0.0120574162679426 0.0415151515151515 0.0433044733044733 0.0909090909090909 0.00909090909090909 3.09090909090909 0 31.7272727272727 0 0 0.0187187666135035 25.3636363636364 0 0 0.00727272727272727 0.0593434343434343 0.0909090909090909 0.0227272727272727 0.10661932609301 0.00454545454545455 0.00363636363636364
"OSU6162_1microM" 0.0700095878571814 0.129436254146593 0.0427498608871158 0 0.181818181818182 7 0 0 0.0392561983471074 0.065702479338843 0 0 0.0863636363636364 0 0 0.0300126616303087 0.307300275482094 0.566906588163273 0.105143045360437 0 0.0702992659514399 2.36363636363636 0 0.0378787878787879 0.107438016528926 0.548136645962733 0.0708874458874459 0.0681818181818182 0.04199604743083 0.00757575757575758 0.022082262657129 0 0.00395256916996047 2.18181818181818 0 24.0909090909091 0 0 0.0414544605721076 19.1818181818182 0.0192687747035573 0 0 0 0.181818181818182 0.053030303030303 0.097348324086292 0 0
"OSU6162_1microM" 0.0755040687118253 0.105370696439681 0.0267237215215057 0 0.454545454545455 8 0 0.00909090909090909 0.0181818181818182 0.0555555555555556 0 0 0.0611111111111111 0 0.00193423597678917 0.056878635624816 0.417676767676768 0.52154224769231 0.0756361487212551 0 0.0427218998495594 3.63636363636364 0.0055705996131528 0.0808231248656781 0.0338383838383838 0.50660326670965 0.0364893617021277 0.0767676767676768 0.013752417794971 0.0101160541586074 0.00804600411009333 0 0 2.18181818181818 0 33.0909090909091 0.00193423597678917 0 0.030483212158425 26.5454545454545 0.00773694390715667 0 0 0.00909090909090909 0.181818181818182 0.0964646464646465 0.084542322832253 0.0137373737373737 0
"OSU6162_1microM" 0.09055789864939 0.115643371145618 0.0267734017635066 0 0.272727272727273 9 0.00267379679144385 0 0 0.125719378660555 0 0 0.160758848994143 0 0 0.0612701848221964 0.28102028690264 0.452473818919198 0.0414484768634966 0 0.0931983870323791 4.63636363636364 0 0.0661065197428834 0.0434343434343434 0.481800614844093 0.0764279155188246 0.142424242424242 0.0182776380404839 0.0197101449275362 0.0113280950385671 0.181818181818182 0.00545454545454545 3.90909090909091 0 47.9090909090909 0 0 0.0350836270893449 38.4545454545455 0 0.00121212121212121 0.00363636363636364 0.0151515151515152 0.363636363636364 0.033630421865716 0.115960511663088 0.0921212121212121 0
"OSU6162_1microM" 0.102412886487704 0.0902792387141167 0.0328879839219299 0 0.272727272727273 10 0 0 0 0.0658263305322129 0 0 0.0551311433664375 0 0 0.0515162415358794 0.306977336389101 0.606015392514902 0.0654269972451791 0 0.0547750229568411 4.09090909090909 0 0.0915977961432507 0.048637636872931 0.453673094582186 0.0965564738292011 0.0918003565062389 0.0252984389348026 0.0101010101010101 0.0184779773099484 0.181818181818182 0.00606060606060606 3.63636363636364 0 49.8181818181818 0 0 0.0183381630190141 41.5454545454545 0 0 0 0.00649350649350649 0.0909090909090909 0.137254901960784 0.0800721164965056 0 0.00459136822773186
